Time,Job,Node,Task,Duration
939,1,CCPU_10965,Run,224
939,1,CCPU_10966,Run,224
939,1,CCPU_10967,Run,224
939,1,CCPU_10968,Run,224
939,1,CCPU_10969,Run,224
939,1,CCPU_1097,Run,224
939,1,CCPU_10970,Run,224
939,1,CCPU_10971,Run,224
939,1,CCPU_10972,Run,224
939,1,CCPU_10973,Run,224
939,1,CCPU_10974,Run,224
939,1,CCPU_10975,Run,224
939,1,CCPU_10976,Run,224
939,1,CCPU_10977,Run,224
939,1,CCPU_10978,Run,224
939,1,CCPU_10979,Run,224
939,1,CCPU_1098,Run,224
939,1,CCPU_10980,Run,224
939,1,CCPU_10981,Run,224
939,1,CCPU_10982,Run,224
939,1,CCPU_10983,Run,224
939,1,CCPU_10984,Run,224
939,1,CCPU_10985,Run,224
939,1,CCPU_10986,Run,224
939,1,CCPU_10987,Run,224
939,1,CCPU_10988,Run,224
939,1,CCPU_10989,Run,224
939,1,CCPU_1099,Run,224
939,1,CCPU_10990,Run,224
939,1,CCPU_10991,Run,224
939,1,CCPU_10992,Run,224
939,1,CCPU_10993,Run,224
939,1,CCPU_10994,Run,224
939,1,CCPU_10995,Run,224
939,1,CCPU_10996,Run,224
939,1,CCPU_10997,Run,224
939,1,CCPU_10998,Run,224
939,1,CCPU_10999,Run,224
939,1,CCPU_110,Run,224
939,1,CCPU_1100,Run,224
939,1,CCPU_11000,Run,224
939,1,CCPU_11001,Run,224
939,1,CCPU_11002,Run,224
939,1,CCPU_11003,Run,224
939,1,CCPU_11004,Run,224
939,1,CCPU_11005,Run,224
939,1,CCPU_11006,Run,224
939,1,CCPU_11007,Run,224
939,1,CCPU_11008,Run,224
939,1,CCPU_11009,Run,224
939,1,CCPU_1101,Run,224
939,1,CCPU_11010,Run,224
939,1,CCPU_11011,Run,224
939,1,CCPU_11012,Run,224
939,1,CCPU_11013,Run,224
939,1,CCPU_11014,Run,224
939,1,CCPU_11015,Run,224
939,1,CCPU_11016,Run,224
939,1,CCPU_11017,Run,224
939,1,CCPU_11018,Run,224
939,1,CCPU_11019,Run,224
939,1,CCPU_1102,Run,224
939,1,CCPU_11020,Run,224
939,1,CCPU_11021,Run,224
939,1,CCPU_11022,Run,224
939,1,CCPU_11023,Run,224
939,1,CCPU_11024,Run,224
939,1,CCPU_11025,Run,224
939,1,CCPU_11026,Run,224
939,1,CCPU_11027,Run,224
939,1,CCPU_11028,Run,224
939,1,CCPU_11029,Run,224
939,1,CCPU_1103,Run,224
939,1,CCPU_11030,Run,224
939,1,CCPU_11031,Run,224
939,1,CCPU_11032,Run,224
939,1,CCPU_11033,Run,224
939,1,CCPU_11034,Run,224
939,1,CCPU_11035,Run,224
939,1,CCPU_11036,Run,224
951,2,CCPU_11037,Run,236
951,2,CCPU_11038,Run,236
951,2,CCPU_11039,Run,236
951,2,CCPU_1104,Run,236
951,2,CCPU_11040,Run,236
951,2,CCPU_11041,Run,236
951,2,CCPU_11042,Run,236
951,2,CCPU_11043,Run,236
951,2,CCPU_11044,Run,236
951,2,CCPU_11045,Run,236
951,2,CCPU_11046,Run,236
951,2,CCPU_11047,Run,236
951,2,CCPU_11048,Run,236
951,2,CCPU_11049,Run,236
951,2,CCPU_1105,Run,236
951,2,CCPU_11050,Run,236
951,2,CCPU_11051,Run,236
951,2,CCPU_11052,Run,236
951,2,CCPU_11053,Run,236
951,2,CCPU_11054,Run,236
951,2,CCPU_11055,Run,236
951,2,CCPU_11056,Run,236
951,2,CCPU_11057,Run,236
951,2,CCPU_11058,Run,236
951,2,CCPU_11059,Run,236
951,2,CCPU_1106,Run,236
951,2,CCPU_11060,Run,236
951,2,CCPU_11061,Run,236
951,2,CCPU_11062,Run,236
951,2,CCPU_11063,Run,236
951,2,CCPU_11064,Run,236
951,2,CCPU_11065,Run,236
951,2,CCPU_11066,Run,236
951,2,CCPU_11067,Run,236
951,2,CCPU_11068,Run,236
951,2,CCPU_11069,Run,236
951,2,CCPU_1107,Run,236
951,2,CCPU_11070,Run,236
951,2,CCPU_11071,Run,236
951,2,CCPU_11072,Run,236
951,2,CCPU_11073,Run,236
951,2,CCPU_11074,Run,236
951,2,CCPU_11075,Run,236
951,2,CCPU_11076,Run,236
951,2,CCPU_11077,Run,236
951,2,CCPU_11078,Run,236
951,2,CCPU_11079,Run,236
951,2,CCPU_1108,Run,236
951,2,CCPU_11080,Run,236
951,2,CCPU_11081,Run,236
951,2,CCPU_11082,Run,236
951,2,CCPU_11083,Run,236
951,2,CCPU_11084,Run,236
951,2,CCPU_11085,Run,236
951,2,CCPU_11086,Run,236
951,2,CCPU_11087,Run,236
951,2,CCPU_11088,Run,236
951,2,CCPU_11089,Run,236
951,2,CCPU_1109,Run,236
951,2,CCPU_11090,Run,236
951,2,CCPU_11091,Run,236
951,2,CCPU_11092,Run,236
951,2,CCPU_11093,Run,236
951,2,CCPU_11094,Run,236
951,2,CCPU_11095,Run,236
951,2,CCPU_11096,Run,236
951,2,CCPU_11097,Run,236
951,2,CCPU_11098,Run,236
951,2,CCPU_11099,Run,236
951,2,CCPU_111,Run,236
951,2,CCPU_1110,Run,236
951,2,CCPU_11100,Run,236
951,2,CCPU_11101,Run,236
951,2,CCPU_11102,Run,236
951,2,CCPU_11103,Run,236
951,2,CCPU_11104,Run,236
951,2,CCPU_11105,Run,236
951,2,CCPU_11106,Run,236
951,2,CCPU_11107,Run,236
951,2,CCPU_11108,Run,236
951,2,CCPU_11109,Run,236
951,2,CCPU_1111,Run,236
951,2,CCPU_11110,Run,236
951,2,CCPU_11111,Run,236
951,2,CCPU_11112,Run,236
951,2,CCPU_11113,Run,236
951,2,CCPU_11114,Run,236
951,2,CCPU_11115,Run,236
951,2,CCPU_11116,Run,236
951,2,CCPU_11117,Run,236
951,2,CCPU_11118,Run,236
951,2,CCPU_11119,Run,236
951,2,CCPU_1112,Run,236
951,2,CCPU_11120,Run,236
951,2,CCPU_11121,Run,236
951,2,CCPU_11122,Run,236
951,2,CCPU_11123,Run,236
951,2,CCPU_11124,Run,236
951,2,CCPU_11125,Run,236
951,2,CCPU_11126,Run,236
951,2,CCPU_11127,Run,236
951,2,CCPU_11128,Run,236
951,2,CCPU_11129,Run,236
951,2,CCPU_1113,Run,236
951,2,CCPU_11130,Run,236
951,2,CCPU_11131,Run,236
951,2,CCPU_11132,Run,236
951,2,CCPU_11133,Run,236
951,2,CCPU_11134,Run,236
951,2,CCPU_11135,Run,236
951,2,CCPU_11136,Run,236
951,2,CCPU_11137,Run,236
951,2,CCPU_11138,Run,236
951,2,CCPU_11139,Run,236
951,2,CCPU_1114,Run,236
951,2,CCPU_11140,Run,236
951,2,CCPU_11141,Run,236
951,2,CCPU_11142,Run,236
951,2,CCPU_11143,Run,236
951,2,CCPU_11144,Run,236
951,2,CCPU_11145,Run,236
951,2,CCPU_11146,Run,236
951,2,CCPU_11147,Run,236
951,2,CCPU_11148,Run,236
951,2,CCPU_11149,Run,236
951,2,CCPU_1115,Run,236
951,2,CCPU_11150,Run,236
951,2,CCPU_11151,Run,236
951,2,CCPU_11152,Run,236
951,2,CCPU_11153,Run,236
951,2,CCPU_11154,Run,236
951,2,CCPU_11155,Run,236
951,2,CCPU_11156,Run,236
951,2,CCPU_11157,Run,236
951,2,CCPU_11158,Run,236
951,2,CCPU_11159,Run,236
951,2,CCPU_1116,Run,236
951,2,CCPU_11160,Run,236
951,2,CCPU_11161,Run,236
951,2,CCPU_11162,Run,236
951,2,CCPU_11163,Run,236
951,2,CCPU_11164,Run,236
951,2,CCPU_11165,Run,236
951,2,CCPU_11166,Run,236
951,2,CCPU_11167,Run,236
951,2,CCPU_11168,Run,236
951,2,CCPU_11169,Run,236
951,2,CCPU_1117,Run,236
951,2,CCPU_11170,Run,236
951,2,CCPU_11171,Run,236
951,2,CCPU_11172,Run,236
951,2,CCPU_11173,Run,236
951,2,CCPU_11174,Run,236
951,2,CCPU_11175,Run,236
951,2,CCPU_11176,Run,236
951,2,CCPU_11177,Run,236
951,2,CCPU_11178,Run,236
951,2,CCPU_11179,Run,236
951,2,CCPU_1118,Run,236
951,2,CCPU_11180,Run,236
951,2,CCPU_11181,Run,236
951,2,CCPU_11182,Run,236
951,2,CCPU_11183,Run,236
951,2,CCPU_11184,Run,236
951,2,CCPU_11185,Run,236
951,2,CCPU_11186,Run,236
951,2,CCPU_11187,Run,236
951,2,CCPU_11188,Run,236
951,2,CCPU_11189,Run,236
951,2,CCPU_1119,Run,236
951,2,CCPU_11190,Run,236
951,2,CCPU_11191,Run,236
951,2,CCPU_11192,Run,236
951,2,CCPU_11193,Run,236
951,2,CCPU_11194,Run,236
951,2,CCPU_11195,Run,236
951,2,CCPU_11196,Run,236
951,2,CCPU_11197,Run,236
951,2,CCPU_11198,Run,236
951,2,CCPU_11199,Run,236
951,2,CCPU_112,Run,236
951,2,CCPU_1120,Run,236
951,2,CCPU_11200,Run,236
951,2,CCPU_11201,Run,236
951,2,CCPU_11202,Run,236
951,2,CCPU_11203,Run,236
951,2,CCPU_11204,Run,236
951,2,CCPU_11205,Run,236
951,2,CCPU_11206,Run,236
951,2,CCPU_11207,Run,236
951,2,CCPU_11208,Run,236
951,2,CCPU_11209,Run,236
951,2,CCPU_1121,Run,236
951,2,CCPU_11210,Run,236
951,2,CCPU_11211,Run,236
951,2,CCPU_11212,Run,236
951,2,CCPU_11213,Run,236
951,2,CCPU_11214,Run,236
951,2,CCPU_11215,Run,236
951,2,CCPU_11216,Run,236
951,2,CCPU_11217,Run,236
951,2,CCPU_11218,Run,236
951,2,CCPU_11219,Run,236
951,2,CCPU_1122,Run,236
951,2,CCPU_11220,Run,236
951,2,CCPU_11221,Run,236
951,2,CCPU_11222,Run,236
951,2,CCPU_11223,Run,236
951,2,CCPU_11224,Run,236
951,2,CCPU_11225,Run,236
951,2,CCPU_11226,Run,236
951,2,CCPU_11227,Run,236
951,2,CCPU_11228,Run,236
951,2,CCPU_11229,Run,236
951,2,CCPU_1123,Run,236
951,2,CCPU_11230,Run,236
951,2,CCPU_11231,Run,236
951,2,CCPU_11232,Run,236
951,2,CCPU_11233,Run,236
951,2,CCPU_11234,Run,236
951,2,CCPU_11235,Run,236
951,2,CCPU_11236,Run,236
951,2,CCPU_11237,Run,236
951,2,CCPU_11238,Run,236
951,2,CCPU_11239,Run,236
951,2,CCPU_1124,Run,236
951,2,CCPU_11240,Run,236
951,2,CCPU_11241,Run,236
951,2,CCPU_11242,Run,236
951,2,CCPU_11243,Run,236
951,2,CCPU_11244,Run,236
951,2,CCPU_11245,Run,236
951,2,CCPU_11246,Run,236
951,2,CCPU_11247,Run,236
951,2,CCPU_11248,Run,236
951,2,CCPU_11249,Run,236
951,2,CCPU_1125,Run,236
951,2,CCPU_11250,Run,236
951,2,CCPU_11251,Run,236
951,2,CCPU_11252,Run,236
951,2,CCPU_11253,Run,236
951,2,CCPU_11254,Run,236
951,2,CCPU_11255,Run,236
951,2,CCPU_11256,Run,236
951,2,CCPU_11257,Run,236
951,2,CCPU_11258,Run,236
951,2,CCPU_11259,Run,236
951,2,CCPU_1126,Run,236
951,2,CCPU_11260,Run,236
951,2,CCPU_11261,Run,236
951,2,CCPU_11262,Run,236
951,2,CCPU_11263,Run,236
951,2,CCPU_11264,Run,236
951,2,CCPU_11265,Run,236
951,2,CCPU_11266,Run,236
951,2,CCPU_11267,Run,236
951,2,CCPU_11268,Run,236
951,2,CCPU_11269,Run,236
951,2,CCPU_1127,Run,236
951,2,CCPU_11270,Run,236
951,2,CCPU_11271,Run,236
951,2,CCPU_11272,Run,236
951,2,CCPU_11273,Run,236
951,2,CCPU_11274,Run,236
951,2,CCPU_11275,Run,236
951,2,CCPU_11276,Run,236
951,2,CCPU_11277,Run,236
951,2,CCPU_11278,Run,236
951,2,CCPU_11279,Run,236
951,2,CCPU_1128,Run,236
951,2,CCPU_11280,Run,236
951,2,CCPU_11281,Run,236
951,2,CCPU_11282,Run,236
951,2,CCPU_11283,Run,236
951,2,CCPU_11284,Run,236
951,2,CCPU_11285,Run,236
951,2,CCPU_11286,Run,236
951,2,CCPU_11287,Run,236
951,2,CCPU_11288,Run,236
951,2,CCPU_11289,Run,236
951,2,CCPU_1129,Run,236
951,2,CCPU_11290,Run,236
951,2,CCPU_11291,Run,236
951,2,CCPU_11292,Run,236
951,2,CCPU_11293,Run,236
951,2,CCPU_11294,Run,236
951,2,CCPU_11295,Run,236
951,2,CCPU_11296,Run,236
951,2,CCPU_11297,Run,236
951,2,CCPU_11298,Run,236
951,2,CCPU_11299,Run,236
951,2,CCPU_113,Run,236
951,2,CCPU_1130,Run,236
951,2,CCPU_11300,Run,236
951,2,CCPU_11301,Run,236
951,2,CCPU_11302,Run,236
951,2,CCPU_11303,Run,236
951,2,CCPU_11304,Run,236
951,2,CCPU_11305,Run,236
951,2,CCPU_11306,Run,236
951,2,CCPU_11307,Run,236
951,2,CCPU_11308,Run,236
951,2,CCPU_11309,Run,236
951,2,CCPU_1131,Run,236
951,2,CCPU_11310,Run,236
951,2,CCPU_11311,Run,236
951,2,CCPU_11312,Run,236
951,2,CCPU_11313,Run,236
951,2,CCPU_11314,Run,236
951,2,CCPU_11315,Run,236
951,2,CCPU_11316,Run,236
951,2,CCPU_11317,Run,236
951,2,CCPU_11318,Run,236
951,2,CCPU_11319,Run,236
951,2,CCPU_1132,Run,236
951,2,CCPU_11320,Run,236
951,2,CCPU_11321,Run,236
951,2,CCPU_11322,Run,236
951,2,CCPU_11323,Run,236
951,2,CCPU_11324,Run,236
951,2,CCPU_11325,Run,236
951,2,CCPU_11326,Run,236
951,2,CCPU_11327,Run,236
951,2,CCPU_11328,Run,236
951,2,CCPU_11329,Run,236
951,2,CCPU_1133,Run,236
951,2,CCPU_11330,Run,236
951,2,CCPU_11331,Run,236
951,2,CCPU_11332,Run,236
951,2,CCPU_11333,Run,236
951,2,CCPU_11334,Run,236
951,2,CCPU_11335,Run,236
951,2,CCPU_11336,Run,236
951,2,CCPU_11337,Run,236
951,2,CCPU_11338,Run,236
951,2,CCPU_11339,Run,236
951,2,CCPU_1134,Run,236
951,2,CCPU_11340,Run,236
951,2,CCPU_11341,Run,236
951,2,CCPU_11342,Run,236
951,2,CCPU_11343,Run,236
951,2,CCPU_11344,Run,236
951,2,CCPU_11345,Run,236
951,2,CCPU_11346,Run,236
951,2,CCPU_11347,Run,236
951,2,CCPU_11348,Run,236
951,2,CCPU_11349,Run,236
951,2,CCPU_1135,Run,236
951,2,CCPU_11350,Run,236
951,2,CCPU_11351,Run,236
951,2,CCPU_11352,Run,236
951,2,CCPU_11353,Run,236
951,2,CCPU_11354,Run,236
951,2,CCPU_11355,Run,236
951,2,CCPU_11356,Run,236
951,2,CCPU_11357,Run,236
951,2,CCPU_11358,Run,236
951,2,CCPU_11359,Run,236
951,2,CCPU_1136,Run,236
951,2,CCPU_11360,Run,236
951,2,CCPU_11361,Run,236
951,2,CCPU_11362,Run,236
951,2,CCPU_11363,Run,236
951,2,CCPU_11364,Run,236
951,2,CCPU_11365,Run,236
951,2,CCPU_11366,Run,236
951,2,CCPU_11367,Run,236
951,2,CCPU_11368,Run,236
951,2,CCPU_11369,Run,236
951,2,CCPU_1137,Run,236
951,2,CCPU_11370,Run,236
951,2,CCPU_11371,Run,236
951,2,CCPU_11372,Run,236
951,2,CCPU_11373,Run,236
951,2,CCPU_11374,Run,236
951,2,CCPU_11375,Run,236
951,2,CCPU_11376,Run,236
951,2,CCPU_11377,Run,236
951,2,CCPU_11378,Run,236
951,2,CCPU_11379,Run,236
951,2,CCPU_1138,Run,236
951,2,CCPU_11380,Run,236
951,2,CCPU_11381,Run,236
951,2,CCPU_11382,Run,236
951,2,CCPU_11383,Run,236
951,2,CCPU_11384,Run,236
951,2,CCPU_11385,Run,236
951,2,CCPU_11386,Run,236
951,2,CCPU_11387,Run,236
951,2,CCPU_11388,Run,236
951,2,CCPU_11389,Run,236
951,2,CCPU_1139,Run,236
951,2,CCPU_11390,Run,236
951,2,CCPU_11391,Run,236
951,2,CCPU_11392,Run,236
951,2,CCPU_11393,Run,236
951,2,CCPU_11394,Run,236
951,2,CCPU_11395,Run,236
951,2,CCPU_11396,Run,236
951,2,CCPU_11397,Run,236
951,2,CCPU_11398,Run,236
951,2,CCPU_11399,Run,236
951,2,CCPU_114,Run,236
951,2,CCPU_1140,Run,236
951,2,CCPU_11400,Run,236
951,2,CCPU_11401,Run,236
951,2,CCPU_11402,Run,236
951,2,CCPU_11403,Run,236
951,2,CCPU_11404,Run,236
951,2,CCPU_11405,Run,236
951,2,CCPU_11406,Run,236
951,2,CCPU_11407,Run,236
951,2,CCPU_11408,Run,236
951,2,CCPU_11409,Run,236
951,2,CCPU_1141,Run,236
951,2,CCPU_11410,Run,236
951,2,CCPU_11411,Run,236
951,2,CCPU_11412,Run,236
951,2,CCPU_11413,Run,236
951,2,CCPU_11414,Run,236
951,2,CCPU_11415,Run,236
951,2,CCPU_11416,Run,236
951,2,CCPU_11417,Run,236
951,2,CCPU_11418,Run,236
951,2,CCPU_11419,Run,236
951,2,CCPU_1142,Run,236
951,2,CCPU_11420,Run,236
951,2,CCPU_11421,Run,236
951,2,CCPU_11422,Run,236
951,2,CCPU_11423,Run,236
951,2,CCPU_11424,Run,236
951,2,CCPU_11425,Run,236
951,2,CCPU_11426,Run,236
951,2,CCPU_11427,Run,236
951,2,CCPU_11428,Run,236
951,2,CCPU_11429,Run,236
951,2,CCPU_1143,Run,236
951,2,CCPU_11430,Run,236
951,2,CCPU_11431,Run,236
951,2,CCPU_11432,Run,236
951,2,CCPU_11433,Run,236
951,2,CCPU_11434,Run,236
951,2,CCPU_11435,Run,236
951,2,CCPU_11436,Run,236
951,2,CCPU_11437,Run,236
951,2,CCPU_11438,Run,236
951,2,CCPU_11439,Run,236
951,2,CCPU_1144,Run,236
951,2,CCPU_11440,Run,236
951,2,CCPU_11441,Run,236
951,2,CCPU_11442,Run,236
951,2,CCPU_11443,Run,236
951,2,CCPU_11444,Run,236
951,2,CCPU_11445,Run,236
951,2,CCPU_11446,Run,236
951,2,CCPU_11447,Run,236
951,2,CCPU_11448,Run,236
951,2,CCPU_11449,Run,236
951,2,CCPU_1145,Run,236
951,2,CCPU_11450,Run,236
951,2,CCPU_11451,Run,236
951,2,CCPU_11452,Run,236
951,2,CCPU_11453,Run,236
951,2,CCPU_11454,Run,236
951,2,CCPU_11455,Run,236
951,2,CCPU_11456,Run,236
951,2,CCPU_11457,Run,236
951,2,CCPU_11458,Run,236
951,2,CCPU_11459,Run,236
951,2,CCPU_1146,Run,236
951,2,CCPU_11460,Run,236
951,2,CCPU_11461,Run,236
951,2,CCPU_11462,Run,236
951,2,CCPU_11463,Run,236
951,2,CCPU_11464,Run,236
951,2,CCPU_11465,Run,236
951,2,CCPU_11466,Run,236
951,2,CCPU_11467,Run,236
951,2,CCPU_11468,Run,236
951,2,CCPU_11469,Run,236
951,2,CCPU_1147,Run,236
951,2,CCPU_11470,Run,236
951,2,CCPU_11471,Run,236
951,2,CCPU_11472,Run,236
951,2,CCPU_11473,Run,236
951,2,CCPU_11474,Run,236
951,2,CCPU_11475,Run,236
951,2,CCPU_11476,Run,236
951,2,CCPU_11477,Run,236
951,2,CCPU_11478,Run,236
951,2,CCPU_11479,Run,236
951,2,CCPU_1148,Run,236
951,2,CCPU_11480,Run,236
951,2,CCPU_11481,Run,236
951,2,CCPU_11482,Run,236
951,2,CCPU_11483,Run,236
951,2,CCPU_11484,Run,236
951,2,CCPU_11485,Run,236
951,2,CCPU_11486,Run,236
951,2,CCPU_11487,Run,236
951,2,CCPU_11488,Run,236
951,2,CCPU_11489,Run,236
951,2,CCPU_1149,Run,236
951,2,CCPU_11490,Run,236
951,2,CCPU_11491,Run,236
951,2,CCPU_11492,Run,236
951,2,CCPU_11493,Run,236
951,2,CCPU_11494,Run,236
951,2,CCPU_11495,Run,236
951,2,CCPU_11496,Run,236
951,2,CCPU_11497,Run,236
951,2,CCPU_11498,Run,236
951,2,CCPU_11499,Run,236
951,2,CCPU_115,Run,236
951,2,CCPU_1150,Run,236
951,2,CCPU_11500,Run,236
951,2,CCPU_11501,Run,236
951,2,CCPU_11502,Run,236
951,2,CCPU_11503,Run,236
951,2,CCPU_11504,Run,236
951,2,CCPU_11505,Run,236
951,2,CCPU_11506,Run,236
951,2,CCPU_11507,Run,236
951,2,CCPU_11508,Run,236
951,2,CCPU_11509,Run,236
951,2,CCPU_1151,Run,236
951,2,CCPU_11510,Run,236
951,2,CCPU_11511,Run,236
951,2,CCPU_11512,Run,236
951,2,CCPU_11513,Run,236
951,2,CCPU_11514,Run,236
951,2,CCPU_11515,Run,236
951,2,CCPU_11516,Run,236
951,2,CCPU_11517,Run,236
951,2,CCPU_11518,Run,236
951,2,CCPU_11519,Run,236
951,2,CCPU_1152,Run,236
951,2,CCPU_11520,Run,236
951,2,CCPU_11521,Run,236
951,2,CCPU_11522,Run,236
951,2,CCPU_11523,Run,236
951,2,CCPU_11524,Run,236
951,2,CCPU_11525,Run,236
951,2,CCPU_11526,Run,236
951,2,CCPU_11527,Run,236
951,2,CCPU_11528,Run,236
951,2,CCPU_11529,Run,236
951,2,CCPU_1153,Run,236
951,2,CCPU_11530,Run,236
951,2,CCPU_11531,Run,236
951,2,CCPU_11532,Run,236
951,2,CCPU_11533,Run,236
951,2,CCPU_11534,Run,236
951,2,CCPU_11535,Run,236
951,2,CCPU_11536,Run,236
951,2,CCPU_11537,Run,236
951,2,CCPU_11538,Run,236
951,2,CCPU_11539,Run,236
951,2,CCPU_1154,Run,236
951,2,CCPU_11540,Run,236
951,2,CCPU_11541,Run,236
951,2,CCPU_11542,Run,236
951,2,CCPU_11543,Run,236
951,2,CCPU_11544,Run,236
951,2,CCPU_11545,Run,236
951,2,CCPU_11546,Run,236
951,2,CCPU_11547,Run,236
951,2,CCPU_11548,Run,236
951,2,CCPU_11549,Run,236
951,2,CCPU_1155,Run,236
951,2,CCPU_11550,Run,236
951,2,CCPU_11551,Run,236
951,2,CCPU_11552,Run,236
951,2,CCPU_11553,Run,236
951,2,CCPU_11554,Run,236
951,2,CCPU_11555,Run,236
951,2,CCPU_11556,Run,236
951,2,CCPU_11557,Run,236
951,2,CCPU_11558,Run,236
951,2,CCPU_11559,Run,236
951,2,CCPU_1156,Run,236
951,2,CCPU_11560,Run,236
951,2,CCPU_11561,Run,236
951,2,CCPU_11562,Run,236
951,2,CCPU_11563,Run,236
951,2,CCPU_11564,Run,236
951,2,CCPU_11565,Run,236
951,2,CCPU_11566,Run,236
951,2,CCPU_11567,Run,236
951,2,CCPU_11568,Run,236
951,2,CCPU_11569,Run,236
951,2,CCPU_1157,Run,236
951,2,CCPU_11570,Run,236
951,2,CCPU_11571,Run,236
951,2,CCPU_11572,Run,236
951,2,CCPU_11573,Run,236
951,2,CCPU_11574,Run,236
951,2,CCPU_11575,Run,236
951,2,CCPU_11576,Run,236
951,2,CCPU_11577,Run,236
951,2,CCPU_11578,Run,236
951,2,CCPU_11579,Run,236
951,2,CCPU_1158,Run,236
951,2,CCPU_11580,Run,236
951,2,CCPU_11581,Run,236
951,2,CCPU_11582,Run,236
951,2,CCPU_11583,Run,236
951,2,CCPU_11584,Run,236
951,2,CCPU_11585,Run,236
951,2,CCPU_11586,Run,236
951,2,CCPU_11587,Run,236
951,2,CCPU_11588,Run,236
951,2,CCPU_11589,Run,236
951,2,CCPU_1159,Run,236
951,2,CCPU_11590,Run,236
951,2,CCPU_11591,Run,236
951,2,CCPU_11592,Run,236
951,2,CCPU_11593,Run,236
951,2,CCPU_11594,Run,236
951,2,CCPU_11595,Run,236
951,2,CCPU_11596,Run,236
951,2,CCPU_11597,Run,236
951,2,CCPU_11598,Run,236
951,2,CCPU_11599,Run,236
951,2,CCPU_116,Run,236
951,2,CCPU_1160,Run,236
951,2,CCPU_11600,Run,236
951,2,CCPU_11601,Run,236
951,2,CCPU_11602,Run,236
951,2,CCPU_11603,Run,236
951,2,CCPU_11604,Run,236
951,2,CCPU_11605,Run,236
951,2,CCPU_11606,Run,236
951,2,CCPU_11607,Run,236
951,2,CCPU_11608,Run,236
951,2,CCPU_11609,Run,236
951,2,CCPU_1161,Run,236
951,2,CCPU_11610,Run,236
951,2,CCPU_11611,Run,236
951,2,CCPU_11612,Run,236
951,2,CCPU_11613,Run,236
951,2,CCPU_11614,Run,236
951,2,CCPU_11615,Run,236
951,2,CCPU_11616,Run,236
951,2,CCPU_11617,Run,236
951,2,CCPU_11618,Run,236
951,2,CCPU_11619,Run,236
951,2,CCPU_1162,Run,236
951,2,CCPU_11620,Run,236
951,2,CCPU_11621,Run,236
951,2,CCPU_11622,Run,236
951,2,CCPU_11623,Run,236
951,2,CCPU_11624,Run,236
951,2,CCPU_11625,Run,236
951,2,CCPU_11626,Run,236
951,2,CCPU_11627,Run,236
951,2,CCPU_11628,Run,236
951,2,CCPU_11629,Run,236
951,2,CCPU_1163,Run,236
951,2,CCPU_11630,Run,236
951,2,CCPU_11631,Run,236
951,2,CCPU_11632,Run,236
951,2,CCPU_11633,Run,236
951,2,CCPU_11634,Run,236
951,2,CCPU_11635,Run,236
951,2,CCPU_11636,Run,236
951,2,CCPU_11637,Run,236
951,2,CCPU_11638,Run,236
951,2,CCPU_11639,Run,236
951,2,CCPU_1164,Run,236
951,2,CCPU_11640,Run,236
951,2,CCPU_11641,Run,236
951,2,CCPU_11642,Run,236
951,2,CCPU_11643,Run,236
951,2,CCPU_11644,Run,236
951,2,CCPU_11645,Run,236
951,2,CCPU_11646,Run,236
951,2,CCPU_11647,Run,236
951,2,CCPU_11648,Run,236
951,2,CCPU_11649,Run,236
951,2,CCPU_1165,Run,236
951,2,CCPU_11650,Run,236
951,2,CCPU_11651,Run,236
951,2,CCPU_11652,Run,236
951,2,CCPU_11653,Run,236
951,2,CCPU_11654,Run,236
951,2,CCPU_11655,Run,236
951,2,CCPU_11656,Run,236
951,2,CCPU_11657,Run,236
951,2,CCPU_11658,Run,236
951,2,CCPU_11659,Run,236
951,2,CCPU_1166,Run,236
951,2,CCPU_11660,Run,236
951,2,CCPU_11661,Run,236
951,2,CCPU_11662,Run,236
951,2,CCPU_11663,Run,236
951,2,CCPU_11664,Run,236
951,2,CCPU_11665,Run,236
951,2,CCPU_11666,Run,236
951,2,CCPU_11667,Run,236
951,2,CCPU_11668,Run,236
951,2,CCPU_11669,Run,236
951,2,CCPU_1167,Run,236
951,2,CCPU_11670,Run,236
951,2,CCPU_11671,Run,236
951,2,CCPU_11672,Run,236
951,2,CCPU_11673,Run,236
951,2,CCPU_11674,Run,236
951,2,CCPU_11675,Run,236
951,2,CCPU_11676,Run,236
951,2,CCPU_11677,Run,236
951,2,CCPU_11678,Run,236
951,2,CCPU_11679,Run,236
951,2,CCPU_1168,Run,236
951,2,CCPU_11680,Run,236
951,2,CCPU_11681,Run,236
951,2,CCPU_11682,Run,236
951,2,CCPU_11683,Run,236
951,2,CCPU_11684,Run,236
951,2,CCPU_11685,Run,236
951,2,CCPU_11686,Run,236
951,2,CCPU_11687,Run,236
951,2,CCPU_11688,Run,236
951,2,CCPU_11689,Run,236
951,2,CCPU_1169,Run,236
951,2,CCPU_11690,Run,236
951,2,CCPU_11691,Run,236
951,2,CCPU_11692,Run,236
951,2,CCPU_11693,Run,236
951,2,CCPU_11694,Run,236
951,2,CCPU_11695,Run,236
951,2,CCPU_11696,Run,236
951,2,CCPU_11697,Run,236
951,2,CCPU_11698,Run,236
951,2,CCPU_11699,Run,236
951,2,CCPU_117,Run,236
951,2,CCPU_1170,Run,236
951,2,CCPU_11700,Run,236
951,2,CCPU_11701,Run,236
951,2,CCPU_11702,Run,236
951,2,CCPU_11703,Run,236
951,2,CCPU_11704,Run,236
951,2,CCPU_11705,Run,236
